city,date,PM2.5,AQI
Shenyang,20140604,65.45833333,443.6388889
Shenyang,20140605,49.54166667,433.0277778
Shenyang,20140606,43.125,428.75
Shenyang,20140607,38.83333333,425.8888889
Shenyang,20140608,35.5,423.6666667
Shenyang,20140609,34.7826087,423.1884058
Shenyang,20140610,38.15,425.4333333
Shenyang,20140611,65.66666667,443.7777778
Shenyang,20140612,51.2173913,434.1449275
Shenyang,20140613,28.75,419.1666667
Shenyang,20140614,51.13636364,434.0909091
Shenyang,20140615,57.71428571,438.4761905
Shenyang,20140616,124.3333333,482.8888889
Shenyang,20140617,112,474.6666667
Shenyang,20140618,80.35,453.5666667
Shenyang,20140619,46.04166667,430.6944444
Shenyang,20140620,56.77777778,437.8518519
Shenyang,20140621,73.53846154,449.025641
Shenyang,20140622,52.33333333,434.8888889
Shenyang,20140623,58.57142857,439.047619
Shenyang,20140624,53.95652174,435.9710145
Shenyang,20140625,55.16666667,436.7777778
Shenyang,20140626,41.33333333,427.5555556
Shenyang,20140627,16.72222222,411.1481481
Shenyang,20140628,29.1,419.4
Shenyang,20140629,45.77777778,430.5185185
Shenyang,20140630,78.375,452.25
Shenyang,20140725,60,440
Shenyang,20140726,127.625,485.0833333
Shenyang,20140727,139.7916667,493.1944444
Shenyang,20140728,71.05,447.3666667
Shenyang,20140729,49.95454545,433.3030303
Shenyang,20140730,41.5,427.6666667
Shenyang,20140731,55.29166667,436.8611111
Shenyang,20140801,23.875,415.9166667
Shenyang,20140802,30.91304348,420.6086957
Shenyang,20140803,34.95833333,423.3055556
Shenyang,20140804,20.90909091,413.9393939
Shenyang,20140805,22.69565217,415.1304348
Shenyang,20140806,30.6,420.4
Shenyang,20140807,47.82608696,431.884058
Shenyang,20140808,45.125,430.0833333
Shenyang,20140809,33.33333333,422.2222222
Shenyang,20140810,40.54166667,427.0277778
Shenyang,20140811,41.25,427.5
Shenyang,20140812,23.90909091,415.9393939
Shenyang,20140813,28.52173913,419.0144928
Shenyang,20140814,32.22727273,421.4848485
Shenyang,20140815,52.875,435.25
Shenyang,20140816,58.95833333,439.3055556
Shenyang,20140817,69.95833333,446.6388889
Shenyang,20140818,97.69565217,465.1304348
Shenyang,20140819,56.31818182,437.5454545
Shenyang,20140820,74.56521739,449.7101449
Shenyang,20140821,107.2380952,471.4920635
Shenyang,20140822,127.5652174,485.0434783
Shenyang,20140823,69.14285714,446.0952381
Shenyang,20140824,47.82608696,431.884058
Shenyang,20140825,31.08695652,420.7246377
Shenyang,20140826,39.125,426.0833333
Shenyang,20140827,41.95833333,427.9722222
Shenyang,20140828,52.43478261,434.9565217
Shenyang,20140829,54.80952381,436.5396825
Shenyang,20140830,41.52173913,427.6811594
Shenyang,20140831,58.69565217,439.1304348
Shenyang,20140901,49.52173913,433.0144928
Shenyang,20140902,31.6,421.0666667
Shenyang,20140903,20.05,413.3666667
Shenyang,20140904,34.8,423.2
Shenyang,20140905,53.82608696,435.884058
Shenyang,20140906,70.86956522,447.2463768
Shenyang,20140907,93.77272727,462.5151515
Shenyang,20140908,19.78571429,413.1904762
Shenyang,20140909,24.65217391,416.4347826
Shenyang,20140910,45.77272727,430.5151515
Shenyang,20140911,46.89473684,431.2631579
Shenyang,20140912,29.58333333,419.7222222
Shenyang,20140913,53.83333333,435.8888889
Shenyang,20140914,26.41666667,417.6111111
Shenyang,20140915,37.86363636,425.2424242
Shenyang,20140916,43.95652174,429.3043478
Shenyang,20140917,59.54545455,439.6969697
Shenyang,20140918,72.79166667,448.5277778
Shenyang,20140919,64.85,443.2333333
Shenyang,20140920,49.27272727,432.8484848
Shenyang,20140921,47.36363636,431.5757576
Shenyang,20140922,98.68421053,465.7894737
Shenyang,20140923,61.56521739,441.0434783
Shenyang,20140924,19.69565217,413.1304348
Shenyang,20140925,46.25,430.8333333
Shenyang,20140926,46.27272727,430.8484848
Shenyang,20140927,29.95833333,419.9722222
Shenyang,20140928,69.39130435,446.2608696
Shenyang,20140929,32.47826087,421.6521739
Shenyang,20140930,23.66666667,415.7777778
Shenyang,20141001,71.86363636,447.9090909
Shenyang,20141002,44.54166667,429.6944444
Shenyang,20141003,46.33333333,430.8888889
Shenyang,20141004,66.2173913,444.1449275
Shenyang,20141005,85.20833333,456.8055556
Shenyang,20141006,45.16666667,430.1111111
Shenyang,20141007,76.33333333,450.8888889
Shenyang,20141008,99.16666667,466.1111111
Shenyang,20141009,102.875,468.5833333
Shenyang,20141010,195,530
Shenyang,20141011,100.7916667,467.1944444
Shenyang,20141012,19.9,413.2666667
Shenyang,20141013,68.59090909,445.7272727
Shenyang,20141014,160.3913043,506.9275362
Shenyang,20141015,73.60869565,449.0724638
Shenyang,20141016,33.69565217,422.4637681
Shenyang,20141017,72.52173913,448.3478261
Shenyang,20141018,115.6521739,477.1014493
Shenyang,20141019,79.6,453.0666667
Shenyang,20141020,77.31818182,451.5454545
Shenyang,20141021,174.3913043,516.2608696
Shenyang,20141022,195.9375,530.625
Shenyang,20141023,104.7333333,469.8222222
Shenyang,20141024,117.8333333,478.5555556
Shenyang,20141025,130.8695652,487.2463768
Shenyang,20141026,32.875,421.9166667
Shenyang,20141027,63.95238095,442.6349206
Shenyang,20141028,158.7826087,505.8550725
Shenyang,20141029,175.4166667,516.9444444
Shenyang,20141030,186.2083333,524.1388889
Shenyang,20141031,613.173913,808.7826087
Shenyang,20141101,276,584
Shenyang,20141102,19.11764706,412.745098
Shenyang,20141106,72.4,448.2666667
Shenyang,20141107,120.4166667,480.2777778
Shenyang,20141108,135.2916667,490.1944444
Shenyang,20141109,123.9166667,482.6111111
Shenyang,20141110,156.4166667,504.2777778
Shenyang,20141111,88.22727273,458.8181818
Shenyang,20141112,26.41666667,417.6111111
Shenyang,20141113,58.13043478,438.7536232
Shenyang,20141114,71.54166667,447.6944444
Shenyang,20141115,169.0909091,512.7272727
Shenyang,20141116,175.4347826,516.9565217
Shenyang,20141117,133.6363636,489.0909091
Shenyang,20141118,144.7272727,496.4848485
Shenyang,20141119,124.25,482.8333333
Shenyang,20141120,94.60869565,463.0724638
Shenyang,20141121,133.1304348,488.7536232
Shenyang,20141122,102.875,468.5833333
Shenyang,20141123,113.3333333,475.5555556
Shenyang,20141124,72.27777778,448.1851852
Shenyang,20141125,170.4583333,513.6388889
Shenyang,20141126,63.375,442.25
Shenyang,20141127,49.69565217,433.1304348
Shenyang,20141128,122.3913043,481.5942029
Shenyang,20141129,206.75,537.8333333
Shenyang,20141130,87.31818182,458.2121212
Shenyang,20141201,35.21052632,423.4736842
Shenyang,20141202,27,418
Shenyang,20141203,26.59090909,417.7272727
Shenyang,20141204,24.04166667,416.0277778
Shenyang,20141205,43.81818182,429.2121212
Shenyang,20141206,39,426
Shenyang,20141207,159.3684211,506.245614
Shenyang,20141208,81.60869565,454.4057971
Shenyang,20141209,127.0952381,484.7301587
Shenyang,20141210,79.52173913,453.0144928
Shenyang,20141211,73.45454545,448.969697
Shenyang,20141212,105.0869565,470.057971
Shenyang,20141213,44.54545455,429.6969697
Shenyang,20141214,180.6111111,520.4074074
Shenyang,20141215,168.9565217,512.6376812
Shenyang,20141216,40.5,427
Shenyang,20141217,47.27272727,431.5151515
Shenyang,20141218,158.4583333,505.6388889
Shenyang,20141219,47.57142857,431.7142857
Shenyang,20141220,55.26086957,436.8405797
Shenyang,20141221,90.7826087,460.5217391
Shenyang,20141222,140.2083333,493.4722222
Shenyang,20141223,100.9565217,467.3043478
Shenyang,20141224,62.58333333,441.7222222
Shenyang,20141225,112.5217391,475.0144928
Shenyang,20141226,233.7083333,555.8055556
Shenyang,20141227,102.7916667,468.5277778
Shenyang,20141228,128.6666667,485.7777778
Shenyang,20141229,214.6666667,543.1111111
Shenyang,20141230,59.2173913,439.4782609
Shenyang,20141231,23.91304348,415.942029
Shenyang,20150101,36.61904762,424.4126984
Shenyang,20150102,47.875,431.9166667
Shenyang,20150103,50.5,433.6666667
Shenyang,20150104,90.69230769,460.4615385
Shenyang,20150105,81.16666667,454.1111111
Shenyang,20150106,30.08333333,420.0555556
Shenyang,20150107,37.91666667,425.2777778
Shenyang,20150108,170.4583333,513.6388889
Shenyang,20150109,233.625,555.75
Shenyang,20150110,143.4166667,495.6111111
Shenyang,20150111,99.79166667,466.5277778
Shenyang,20150112,187.125,524.75
Shenyang,20150113,141.5652174,494.3768116
Shenyang,20150114,181.0416667,520.6944444
Shenyang,20150115,178.1666667,518.7777778
Shenyang,20150116,81,454
Shenyang,20150117,51.13333333,434.0888889
Shenyang,20150118,95.125,463.4166667
Shenyang,20150119,79.66666667,453.1111111
Shenyang,20150120,212.5416667,541.6944444
Shenyang,20150121,137.0833333,491.3888889
Shenyang,20150122,338.625,625.75
Shenyang,20150123,198.4545455,532.3030303
Shenyang,20150124,118.4583333,478.9722222
Shenyang,20150125,182.5833333,521.7222222
Shenyang,20150126,74.66666667,449.7777778
Shenyang,20150127,37,424.6666667
Shenyang,20150128,143.4782609,495.6521739
Shenyang,20150129,95.54545455,463.6969697
Shenyang,20150130,32.875,421.9166667
Shenyang,20150131,132.5416667,488.3611111
Shenyang,20150201,176.9166667,517.9444444
Shenyang,20150202,167.75,511.8333333
Shenyang,20150203,142.8695652,495.2463768
Shenyang,20150204,85.04166667,456.6944444
Shenyang,20150205,94.86956522,463.2463768
Shenyang,20150206,109.8333333,473.2222222
Shenyang,20150207,20.75,413.8333333
Shenyang,20150208,30.875,420.5833333
Shenyang,20150209,87.29166667,458.1944444
Shenyang,20150210,110.5,473.6666667
Shenyang,20150211,75.18181818,450.1212121
Shenyang,20150212,36.82608696,424.5507246
Shenyang,20150213,81.39130435,454.2608696
Shenyang,20150214,133.1764706,488.7843137
Shenyang,20150215,331.3333333,620.8888889
Shenyang,20150216,185.6521739,523.7681159
Shenyang,20150217,56.26086957,437.5072464
Shenyang,20150218,69.22727273,446.1515152
Shenyang,20150219,432.6,688.4
Shenyang,20150220,65.31818182,443.5454545
Shenyang,20150221,62.40909091,441.6060606
Shenyang,20150222,174,516
Shenyang,20150223,34.08333333,422.7222222
Shenyang,20150224,92.15789474,461.4385965
Shenyang,20150225,74.29166667,449.5277778
Shenyang,20150226,27.17391304,418.115942
Shenyang,20150227,47.34782609,431.5652174
Shenyang,20150228,92.42857143,461.6190476
Shenyang,20150301,60.5,440.3333333
Shenyang,20150302,91.16666667,460.7777778
Shenyang,20150303,24.625,416.4166667
Shenyang,20150304,28.04347826,418.6956522
Shenyang,20150305,73.125,448.75
Shenyang,20150306,59.65217391,439.7681159
Shenyang,20150307,123,482
Shenyang,20150308,65,443.3333333
Shenyang,20150309,19.04166667,412.6944444
Shenyang,20150310,30.95833333,420.6388889
Shenyang,20150311,44.95652174,429.9710145
Shenyang,20150312,38.91666667,425.9444444
Shenyang,20150313,56.04545455,437.3636364
Shenyang,20150314,82.20833333,454.8055556
Shenyang,20150315,67.91666667,445.2777778
Shenyang,20150316,95.95833333,463.9722222
Shenyang,20150317,49,432.6666667
Shenyang,20150318,86.58333333,457.7222222
Shenyang,20150319,87.41666667,458.2777778
Shenyang,20150320,123.2916667,482.1944444
Shenyang,20150321,80.79166667,453.8611111
Shenyang,20150322,35.13043478,423.4202899
Shenyang,20150323,47,431.3333333
Shenyang,20150324,122,481.3333333
Shenyang,20150325,108.3125,472.2083333
Shenyang,20150326,89.46153846,459.6410256
Shenyang,20150327,99.75,466.5
Shenyang,20150328,110.2083333,473.4722222
Shenyang,20150329,145.75,497.1666667
Shenyang,20150330,82.5,455
Shenyang,20150331,65.875,443.9166667
Shenyang,20150401,55.375,436.9166667
Shenyang,20150402,70.30434783,446.8695652
Shenyang,20150403,70.04166667,446.6944444
Shenyang,20150404,54.56521739,436.3768116
Shenyang,20150405,60.5,440.3333333
Shenyang,20150406,25.41176471,416.9411765
Shenyang,20150407,28.36363636,418.9090909
Shenyang,20150408,75.20833333,450.1388889
Shenyang,20150409,79.70833333,453.1388889
Shenyang,20150410,94.11111111,462.7407407
Shenyang,20150411,101.1052632,467.4035088
Shenyang,20150412,62.33333333,441.5555556
Shenyang,20150413,79.41666667,452.9444444
Shenyang,20150414,83.125,455.4166667
Shenyang,20150415,97.20833333,464.8055556
Shenyang,20150416,40,426.6666667
Shenyang,20150417,67.91304348,445.2753623
Shenyang,20150418,107.6315789,471.754386
Shenyang,20150419,49.25,432.8333333
Shenyang,20150420,61.05555556,440.7037037
Shenyang,20150425,78.71428571,452.4761905
Shenyang,20150426,88.375,458.9166667
Shenyang,20150427,61.875,441.25
Shenyang,20150428,44.91666667,429.9444444
Shenyang,20150429,58.375,438.9166667
Shenyang,20150430,51.91666667,434.6111111
Shenyang,20150501,55.16666667,436.7777778
Shenyang,20150502,62.375,441.5833333
Shenyang,20150503,40.125,426.75
Shenyang,20150504,16.70833333,411.1388889
Shenyang,20150505,58.625,439.0833333
Shenyang,20150506,36.5,424.3333333
Shenyang,20150507,45.91666667,430.6111111
Shenyang,20150508,26,417.3333333
Shenyang,20150509,27.20833333,418.1388889
Shenyang,20150510,49.71428571,433.1428571
Shenyang,20150511,51.73333333,434.4888889
Shenyang,20150512,19.59090909,413.0606061
Shenyang,20150513,60,440
Shenyang,20150514,33.16666667,422.1111111
Shenyang,20150515,25.45833333,416.9722222
Shenyang,20150516,43.625,429.0833333
Shenyang,20150517,63.80952381,442.5396825
Shenyang,20150518,38.08333333,425.3888889
Shenyang,20150519,23.25,415.5
Shenyang,20150520,19.875,413.25
Shenyang,20150521,52.45,434.9666667
Shenyang,20150522,52.25,434.8333333
Shenyang,20150523,46.91666667,431.2777778
Shenyang,20150524,52.95833333,435.3055556
Shenyang,20150525,61.04166667,440.6944444
Shenyang,20150526,65.79166667,443.8611111
Shenyang,20150527,90.58333333,460.3888889
Shenyang,20150528,23.29166667,415.5277778
Shenyang,20150529,49.20833333,432.8055556
Shenyang,20150530,24.91666667,416.6111111
Shenyang,20150531,46.95833333,431.3055556
Shenyang,20150601,47.04166667,431.3611111
Shenyang,20150602,23.25,415.5
Shenyang,20150603,28.45833333,418.9722222
Shenyang,20150604,41.58333333,427.7222222
Shenyang,20150605,32.77272727,421.8484848
Shenyang,20150606,38.75,425.8333333
Shenyang,20150607,40.375,426.9166667
Shenyang,20150608,27.70833333,418.4722222
Shenyang,20150609,42.63636364,428.4242424
Shenyang,20150610,39.29166667,426.1944444
Shenyang,20150611,16.04166667,410.6944444
Shenyang,20150612,32.70833333,421.8055556
Shenyang,20150613,47.375,431.5833333
Shenyang,20150614,47.36363636,431.5757576
Shenyang,20150615,78,452
Shenyang,20150616,54.66666667,436.4444444
Shenyang,20150617,44.79166667,429.8611111
Shenyang,20150618,31.75,421.1666667
Shenyang,20150619,25.91666667,417.2777778
Shenyang,20150620,33.29166667,422.1944444
Shenyang,20150621,57.79166667,438.5277778
Shenyang,20150622,46,430.6666667
Shenyang,20150623,33.375,422.25
Shenyang,20150624,32.25,421.5
Shenyang,20150625,40.375,426.9166667
Shenyang,20150626,72.66666667,448.4444444
Shenyang,20150627,61.88888889,441.2592593
Shenyang,20150628,49.95833333,433.3055556
Shenyang,20150629,27.7,418.4666667
Shenyang,20150630,32.42857143,421.6190476
Shenyang,20150701,14.92857143,409.952381
Shenyang,20150702,16.14285714,410.7619048
Shenyang,20150703,32.9375,421.9583333
Shenyang,20150704,47.45,431.6333333
Shenyang,20150705,30.04166667,420.0277778
Shenyang,20150706,40.52173913,427.0144928
Shenyang,20150707,48.91666667,432.6111111
Shenyang,20150708,43.65217391,429.1014493
Shenyang,20150709,47.95454545,431.969697
Shenyang,20150710,22.34782609,414.8985507
Shenyang,20150711,32.60869565,421.7391304
Shenyang,20150712,65.29166667,443.5277778
Shenyang,20150713,25.63636364,417.0909091
Shenyang,20150714,38.93333333,425.9555556
Shenyang,20150715,18.38461538,412.2564103
Shenyang,20150716,18.5,412.3333333
Shenyang,20150718,59.82352941,439.8823529
Shenyang,20150719,26.45,417.6333333
Shenyang,20150720,34.3,422.8666667
Shenyang,20150721,34.6,423.0666667
Shenyang,20150816,71.81818182,447.8787879
Shenyang,20150817,64.2173913,442.8115942
Shenyang,20150818,69.70833333,446.4722222
Shenyang,20150819,56.75,437.8333333
Shenyang,20150820,33.89473684,422.5964912
Shenyang,20150821,26.13636364,417.4242424
Shenyang,20150822,24.16666667,416.1111111
Shenyang,20150823,29.08695652,419.3913043
Shenyang,20150824,26.72727273,417.8181818
Shenyang,20150825,24.41176471,416.2745098
Shenyang,20150826,12.13043478,408.0869565
Shenyang,20150827,17.2173913,411.4782609
Shenyang,20150828,19.82608696,413.2173913
Shenyang,20150829,15.5,410.3333333
Shenyang,20150830,24.88235294,416.5882353
Shenyang,20150831,39.04545455,426.030303
Shenyang,20150901,31.95454545,421.3030303
Shenyang,20150902,35.60869565,423.7391304
Shenyang,20150903,31.79166667,421.1944444
Shenyang,20150904,17.05263158,411.3684211
Shenyang,20150905,10.875,407.25
Shenyang,20150906,15.69565217,410.4637681
Shenyang,20150907,47,431.3333333
Shenyang,20150908,49.08333333,432.7222222
Shenyang,20150909,33.65217391,422.4347826
Shenyang,20150910,11.61904762,407.7460317
Shenyang,20150911,17.5,411.6666667
Shenyang,20150912,14.31818182,409.5454545
Shenyang,20150913,24.8125,416.5416667
Shenyang,20150914,30.86666667,420.5777778
Shenyang,20150915,48.91304348,432.6086957
Shenyang,20150916,60.31578947,440.2105263
Shenyang,20150917,61.33333333,440.8888889
Shenyang,20150918,83.52380952,455.6825397
Shenyang,20150919,37.63636364,425.0909091
Shenyang,20150920,28.23076923,418.8205128
Shenyang,20150921,36.625,424.4166667
Shenyang,20150922,22.18181818,414.7878788
Shenyang,20150923,35.79166667,423.8611111
Shenyang,20150924,40.70833333,427.1388889
Shenyang,20150925,69.86363636,446.5757576
Shenyang,20150926,66.625,444.4166667
Shenyang,20150927,32.625,421.75
Shenyang,20150928,33.95833333,422.6388889
Shenyang,20150929,63.875,442.5833333
Shenyang,20150930,81.41666667,454.2777778
Shenyang,20151001,18.70833333,412.4722222
Shenyang,20151002,16.18181818,410.7878788
Shenyang,20151003,26.31578947,417.5438596
Shenyang,20151004,72.25,448.1666667
Shenyang,20151005,65.375,443.5833333
Shenyang,20151006,100.5294118,467.0196078
Shenyang,20151007,64.95833333,443.3055556
Shenyang,20151008,16.16666667,410.7777778
Shenyang,20151009,21.17647059,414.1176471
Shenyang,20151010,21.20833333,414.1388889
Shenyang,20151011,18.52173913,412.3478261
Shenyang,20151012,40.39130435,426.9275362
Shenyang,20151013,54.68181818,436.4545455
Shenyang,20151014,113.9565217,475.9710145
Shenyang,20151015,103.25,468.8333333
Shenyang,20151016,115.173913,476.7826087
Shenyang,20151017,79.66666667,453.1111111
Shenyang,20151018,31.58333333,421.0555556
Shenyang,20151019,90.16666667,460.1111111
Shenyang,20151020,63.17391304,442.115942
Shenyang,20151021,106.3157895,470.877193
Shenyang,20151022,130,486.6666667
Shenyang,20151023,98.17391304,465.4492754
Shenyang,20151024,66.26086957,444.173913
Shenyang,20151025,243.5,562.3333333
Shenyang,20151026,155.1666667,503.4444444
Shenyang,20151027,21.52173913,414.3478261
Shenyang,20151028,25.86363636,417.2424242
Shenyang,20151029,27.59090909,418.3939394
Shenyang,20151030,28.36363636,418.9090909
Shenyang,20151031,77.04166667,451.3611111
Shenyang,20151101,98.22727273,465.4848485
Shenyang,20151102,187.45,524.9666667
Shenyang,20151103,155.8695652,503.9130435
Shenyang,20151104,85.43478261,456.9565217
Shenyang,20151105,64.05263158,442.7017544
Shenyang,20151106,172,514.6666667
Shenyang,20151107,355.95,637.3
Shenyang,20151111,121,480.6666667
Shenyang,20151112,159.9444444,506.6296296
Shenyang,20151113,137.0454545,491.3636364
Shenyang,20151114,95.83333333,463.8888889
Shenyang,20151115,98.66666667,465.7777778
